actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['30.10.2017', '15:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","30.10.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",1843352426,"30.10.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['16.10.2017', '14:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","16.10.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-1983757869,"16.10.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Стороны по делу,,,[],,,,,,[],case_common_parts_m2_search,,"['Защитник (адвокат)', 'Дарюхин Юрий Владимирович', '', '', '']",Защитник (адвокат).  ...  .Дарюхин Юрий Владимирович.  ...  ..  ...  ..  ...  .,-1231600357,Защитник (адвокат).  ...  .Дарюхин Юрий Владимирович.  ...  ..  ...  ..  ...  .
,Стороны по делу,,,[],,,,,,[],case_common_parts_m2_search,,"['Прокурор', 'Быковских К.С.', '', '', '']",Прокурор.  ...  .Быковских К.С..  ...  ..  ...  ..  ...  .,649114391,Прокурор.  ...  .Быковских К.С..  ...  ..  ...  ..  ...  .
,Дата поступления,2017-09-13T01:00:00,,,,,,,,,case_common_doc_entry_date,,,,,Wed Sep 13 01:00:00 GST 2017
,Статья УК РФ,,,[],,,,,,[],u_case_user_article,,,Статья 228 Часть 2; Статья 229.1 Часть 3,,Статья 228 Часть 2; Статья 229.1 Часть 3
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['13.09.2017', '10:33', '[У] Регистрация поступившего в суд дела', '', '', '', '']",13.09.2017.  ...  .10:33.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .,-1154746568,13.09.2017.  ...  .10:33.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['13.09.2017', '10:54', '[У] Передача материалов дела судье', '', '', '', '']",13.09.2017.  ...  .10:54.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .,1330257924,13.09.2017.  ...  .10:54.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['03.10.2017', '12:27', '[У] Решение в отношении поступившего уголовного дела', '[У] Назначено судебное заседание', '', '', '']",03.10.2017.  ...  .12:27.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .,1895761368,03.10.2017.  ...  .12:27.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['16.10.2017', '14:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","16.10.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-921179605,"16.10.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['30.10.2017', '15:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","30.10.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-1389036606,"30.10.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['16.11.2017', '10:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","16.11.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-462466546,"16.11.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['30.11.2017', '10:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","30.11.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-1403842490,"30.11.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['08.12.2017', '14:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","08.12.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-253158516,"08.12.2017.  ...  .14:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['25.12.2017', '10:30', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","25.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-1229424536,"25.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['12.01.2018', '09:00', '[У] Судебное заседание', '[У] Постановление приговора', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","12.01.2018.  ...  .09:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",1614456758,"12.01.2018.  ...  .09:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['15.01.2018', '14:00', '[У] Провозглашение приговора', '[У] Провозглашение приговора окончено', '', '', 'Зал №1 Ул. 8 Марта 1, 4 эт.']","15.01.2018.  ...  .14:00.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт.",-1566100413,"15.01.2018.  ...  .14:00.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .Зал №1 Ул. 8 Марта 1, 4 эт."
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['06.04.2018', '09:17', '[У] Дело сдано в отдел судебного делопроизводства', '', '', '', '']",06.04.2018.  ...  .09:17.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .,121062707,06.04.2018.  ...  .09:17.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['06.04.2018', '09:17', '[У] Дело оформлено', '', '', '', '']",06.04.2018.  ...  .09:17.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .,-1177710643,06.04.2018.  ...  .09:17.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,Статья 228 Часть 2; Статья 229.1 Часть 3,-1891500988,Статья 228 Часть 2; Статья 229.1 Часть 3
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,Статья 228 Часть 2,-117167080,Статья 228 Часть 2
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,Статья 229.1 часть 3,1398847101,Статья 229.1 часть 3
,Год решения по делу,,,,,,,,2018.0,,case_year_result,,,,,2018
,Количество судебных актов,,,,,,,,1.0,,case_common_document_num,,,,,1
,Статья закона,,,[],,,,,,[],case_common_document_article,,,Статья 228 Часть 2,,Статья 228 Часть 2
,Дата публикации,2018-03-29T01:00:00,,,,,,,,,case_document_publ_date,,,,,Thu Mar 29 01:00:00 GST 2018
,Тип дела,,,[],,,,,,[],case_user_type,,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ,1727452159,Производство в суде ПЕРВОЙ ИНСТАНЦИИ
,Источник (префикс таблиц),,,[],,,,,,[],case_doc_source_table,,,u1,1488049628,u1
,Дата вступления в силу,2018-03-13T01:00:00,,,,,,,,,case_user_doc_validity_date,,,,,Tue Mar 13 01:00:00 GST 2018
,Субъект РФ,,,[],,,,,,[],case_doc_subject_rf,,,Тюменская область,,Тюменская область
,Субъект РФ (с кодом),,,[],,,,,,[],case_doc_subject_rf_code,,,72 Тюменская область,,72 Тюменская область
,Наименование суда,,,[],,nsi_court_name,Калининский районный суд г. Тюмени,Калининский районный суд г. Тюмени,,[],case_user_doc_court,,,Калининский районный суд г. Тюмени,1855649362,Калининский районный суд г. Тюмени
,Идентификатор дела в субъекте,,,[],,,,,,[],case_id_region,,,59650195,,59650195
,Результат,,,[],,,,,,[],case_common_doc_result,,,Вынесен ПРИГОВОР,,Вынесен ПРИГОВОР
,Дела с решением,,,[],,,,,,[],court_deside,,,Да,,Да
,Уровень суда,,,[],,,,,,[],case_court_type,,,"Районный, городской, межрайонный суд",,"Районный, городской, межрайонный суд"
