actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Статья УК РФ,,,[],,,,,,[],u_case_user_article,,,"Статья 30 Часть 1, Статья 228.1 Часть 4 п.г; Статья 33 Часть 3-Статья 229.1 Часть 3",,"Статья 30 Часть 1, Статья 228.1 Часть 4 п.г; Статья 33 Часть 3-Статья 229.1 Часть 3"
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['12.07.2018', '12:13', '[У] Регистрация поступившего в суд дела', '', '', '', '']",12.07.2018.  ...  .12:13.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .,729261434,12.07.2018.  ...  .12:13.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['12.07.2018', '14:20', '[У] Передача материалов дела судье', '', '', '', '']",12.07.2018.  ...  .14:20.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .,2107276999,12.07.2018.  ...  .14:20.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['17.07.2018', '17:55', '[У] Решение в отношении поступившего уголовного дела', '[У] Назначено судебное заседание', '', '', '']",17.07.2018.  ...  .17:55.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .,943076902,17.07.2018.  ...  .17:55.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['25.07.2018', '12:30', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '']",25.07.2018.  ...  .12:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .,-440240504,25.07.2018.  ...  .12:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['31.07.2018', '11:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '']",31.07.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .,-1316085303,31.07.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['15.08.2018', '11:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '']",15.08.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .,-1543280060,15.08.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['27.08.2018', '11:00', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '']",27.08.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .,-589440893,27.08.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['06.09.2018', '10:30', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '']",06.09.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .,-905969179,06.09.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['18.09.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', '', '']",18.09.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  ..  ...  .,-868831343,18.09.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['12.10.2018', '11:00', '[У] Судебное заседание', '[У] Постановление приговора', '', '', '']",12.10.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .,226815198,12.10.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['12.10.2018', '12:00', '[У] Провозглашение приговора', '[У] Провозглашение приговора окончено', '', '', '']",12.10.2018.  ...  .12:00.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .,586628711,12.10.2018.  ...  .12:00.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,"Статья 30 Часть 1, Статья 228.1 Часть 4 п.г; Статья 33 Часть 3-Статья 229.1 Часть 3",-176293719,"Статья 30 Часть 1, Статья 228.1 Часть 4 п.г; Статья 33 Часть 3-Статья 229.1 Часть 3"
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,Статья 229.1 часть 3,1398847101,Статья 229.1 часть 3
,Год решения по делу,,,,,,,,2018.0,,case_year_result,,,,,2018
,Количество судебных актов,,,,,,,,1.0,,case_common_document_num,,,,,1
,Статья закона,,,[],,,,,,[],case_common_document_article,,,Статья 229.1 часть 3,,Статья 229.1 часть 3
,Дата публикации,2019-01-27T01:00:00,,,,,,,,,case_document_publ_date,,,,,Sun Jan 27 01:00:00 GST 2019
,Тип дела,,,[],,,,,,[],case_user_type,,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ,1727452159,Производство в суде ПЕРВОЙ ИНСТАНЦИИ
,Источник (префикс таблиц),,,[],,,,,,[],case_doc_source_table,,,u1,1488049628,u1
,Субъект РФ,,,[],,,,,,[],case_doc_subject_rf,,,Московская область,,Московская область
,Субъект РФ (с кодом),,,[],,,,,,[],case_doc_subject_rf_code,,,50 Московская область,,50 Московская область
,Наименование суда,,,[],,nsi_court_name,Одинцовский городской суд,Одинцовский городской суд,,[],case_user_doc_court,,,Одинцовский городской суд,-877904501,Одинцовский городской суд
,Идентификатор дела в субъекте,,,[],,,,,,[],case_id_region,,,300473900,,300473900
,Результат,,,[],,,,,,[],case_common_doc_result,,,Вынесен ПРИГОВОР,,Вынесен ПРИГОВОР
,Дела с решением,,,[],,,,,,[],court_deside,,,Да,,Да
,Уровень суда,,,[],,,,,,[],case_court_type,,,"Районный, городской, межрайонный суд",,"Районный, городской, межрайонный суд"
