actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Источник,,,[],,,,,,[],case_doc_source,,,Обезличенная БД СОЮ,1796260676,Обезличенная БД СОЮ
,Вид судопроизводства,,,[],,,,,,[],case_doc_kind,,,Уголовное дело,,Уголовное дело
,Код суда,,,[],,,,,,[],case_doc_vnkod,,,26RS0001,,26RS0001
,Уровень по субъекту,,,,,,,,2.0,,case_regbasenum,,,,,2
,Вид участника производства,,,[],,,,,,[],case_common_parts_type,,,Прокурор,-734846370,Прокурор
,Вид участника производства,,,[],,,,,,[],case_common_parts_type,,,Защитник,-1440091129,Защитник
,Дата индексирования,2019-06-16T10:10:52,,,,,,,,,timestamp,,,,,Sun Jun 16 10:10:52 GST 2019
,Лица,,,[],,,,,,[],u_common_case_defendant_m,,[''],,1105128486,
,Префикс судопроизводства,,,[],,,,,,[],case_doc_kind_prefix,,,1-,,1-
,Порядковый номер дела,,,[],,,,,,[],case_short_number,,,354,,354
,Тип документа,,,[],,,,,,[],case_common_document_type,,,Приговор,,Приговор
,Тип документа,,,[],,,,,,[],case_user_document_type,,,Приговор,-1345489991,Приговор
,Дата судебного акта,2018-05-04T01:00:00,,,,,,,,,case_document_result_date,,,,,Fri May 04 01:00:00 GST 2018
,Типы документов,,,[],,,,,,[],case_document_types,,,Приговор,-1477892114,Приговор
,Тип дела,,,[],,,,,,[],case_common_type,,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ
,Номер дела (материала),,,[],,,,,,[],case_common_doc_number,,,1-354/2018 (1-1118/2017;),,1-354/2018 (1-1118/2017;)
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['26.12.2017', '16:43', '[У] Регистрация поступившего в суд дела', '', '', '', '']",26.12.2017.  ...  .16:43.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .,764049202,26.12.2017.  ...  .16:43.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['26.12.2017', '17:00', '[У] Передача материалов дела судье', '', '', '', '']",26.12.2017.  ...  .17:00.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .,-1479948073,26.12.2017.  ...  .17:00.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['26.12.2017', '17:17', '[У] Решение в отношении поступившего уголовного дела', '[У] Назначено судебное заседание', '', '', '']",26.12.2017.  ...  .17:17.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .,-1851471532,26.12.2017.  ...  .17:17.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['29.12.2017', '10:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",29.12.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,593212823,29.12.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['15.02.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",15.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,978226131,15.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['13.03.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",13.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-225649552,13.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['02.04.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",02.04.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-1826486545,02.04.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['10.04.2018', '10:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",10.04.2018.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-2065692819,10.04.2018.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['27.04.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '']",27.04.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-595681106,27.04.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['04.05.2018', '15:00', '[У] Судебное заседание', '[У] Постановление приговора', '', '', '']",04.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .,-872146002,04.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['31.05.2018', '07:58', '[У] Дело сдано в отдел судебного делопроизводства', '', '', '', '']",31.05.2018.  ...  .07:58.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .,364117632,31.05.2018.  ...  .07:58.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2_search,,"['01.06.2018', '07:58', '[У] Дело оформлено', '', '', '', '']",01.06.2018.  ...  .07:58.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .,2058091628,01.06.2018.  ...  .07:58.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .
,Инстанция,,,[],,,,,,[],case_doc_instance,,,Первая инстанция,,Первая инстанция
,Дата поступления,2017-12-26T01:00:00,,,,,,,,,case_user_entry_date,,,,,Tue Dec 26 01:00:00 GST 2017
,Год поступления дела,,,,,,,,2017.0,,case_year_entry,,,,,2017
,Результат,,,[],,,,,,[],case_user_doc_result,,,Вынесен ПРИГОВОР,-381738383,Вынесен ПРИГОВОР
,Код субъекта РФ,,,[],,,,,,[],case_doc_subject_number,,,26,,26
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,29.12.2017,-223867162,29.12.2017
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,15.02.2018,-267666237,15.02.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,13.03.2018,1141280160,13.03.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,02.04.2018,273345247,02.04.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,10.04.2018,1042674748,10.04.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,27.04.2018,-1799898654,27.04.2018
,Дата слушания,,,[],,,,,,[],case_hear_date_s,,,04.05.2018,-877435712,04.05.2018
,Наименование суда,,,[],,,,,,[],case_common_doc_court,,,Промышленный районный суд г. Ставрополя,,Промышленный районный суд г. Ставрополя
,Статьи закона,,,[],,,,,,[],case_document_articles,,,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3",-1901304139,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3"
,Результат,,,[],,,,,,[],case_common_event_result,,,,988925561,
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Назначено судебное заседание,1086689877,[У] Назначено судебное заседание
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Заседание отложено,727918266,[У] Заседание отложено
,Результат,,,[],,,,,,[],case_common_event_result,,,[У] Постановление приговора,99038379,[У] Постановление приговора
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,29.12.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-512298769,29.12.2017.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,15.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-127285461,15.02.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,13.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-1331161144,13.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,02.04.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,1362969159,02.04.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,10.04.2018.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,1123762885,10.04.2018.  ...  .10:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,27.04.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .,-1701192698,27.04.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .
,Слушания по делу,,,[],,,,,,[],case_hear_m2_search,,,04.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .,-1977657594,04.05.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Постановление приговора.  ...  ..  ...  ..  ...  .
,Дата вступления в силу,2018-06-04T01:00:00,,,,,,,,,case_common_doc_validity_date,,,,,Mon Jun 04 01:00:00 GST 2018
,Номер дела,,,[],,,,,,[],case_common_doc_number_rewrite,,,1-354/2018 (1-1118/2017;),,1-354/2018 (1-1118/2017;)
,Дата слушания,2017-12-29T11:00:00,,,,,,,,,case_hear_date,,,,,Fri Dec 29 11:00:00 GST 2017
,Дата слушания,2018-02-15T12:00:00,,,,,,,,,case_hear_date,,,,,Thu Feb 15 12:00:00 GST 2018
,Дата слушания,2018-03-13T12:00:00,,,,,,,,,case_hear_date,,,,,Tue Mar 13 12:00:00 GST 2018
,Дата слушания,2018-04-02T12:00:00,,,,,,,,,case_hear_date,,,,,Mon Apr 02 12:00:00 GST 2018
,Дата слушания,2018-04-10T11:00:00,,,,,,,,,case_hear_date,,,,,Tue Apr 10 11:00:00 GST 2018
,Дата слушания,2018-04-27T16:00:00,,,,,,,,,case_hear_date,,,,,Fri Apr 27 16:00:00 GST 2018
,Дата слушания,2018-05-04T16:00:00,,,,,,,,,case_hear_date,,,,,Fri May 04 16:00:00 GST 2018
,Дата события,2017-12-26T17:43:00,,,,,,,,,case_common_event_date,,,,,Tue Dec 26 17:43:00 GST 2017
,Дата события,2017-12-26T18:00:00,,,,,,,,,case_common_event_date,,,,,Tue Dec 26 18:00:00 GST 2017
,Дата события,2017-12-26T18:17:00,,,,,,,,,case_common_event_date,,,,,Tue Dec 26 18:17:00 GST 2017
,Дата события,2017-12-29T11:00:00,,,,,,,,,case_common_event_date,,,,,Fri Dec 29 11:00:00 GST 2017
,Дата события,2018-02-15T12:00:00,,,,,,,,,case_common_event_date,,,,,Thu Feb 15 12:00:00 GST 2018
,Дата события,2018-03-13T12:00:00,,,,,,,,,case_common_event_date,,,,,Tue Mar 13 12:00:00 GST 2018
,Дата события,2018-04-02T12:00:00,,,,,,,,,case_common_event_date,,,,,Mon Apr 02 12:00:00 GST 2018
,Дата события,2018-04-10T11:00:00,,,,,,,,,case_common_event_date,,,,,Tue Apr 10 11:00:00 GST 2018
,Дата события,2018-04-27T16:00:00,,,,,,,,,case_common_event_date,,,,,Fri Apr 27 16:00:00 GST 2018
,Дата события,2018-05-04T16:00:00,,,,,,,,,case_common_event_date,,,,,Fri May 04 16:00:00 GST 2018
,Дата события,2018-05-31T08:58:00,,,,,,,,,case_common_event_date,,,,,Thu May 31 08:58:00 GST 2018
,Дата события,2018-06-01T08:58:00,,,,,,,,,case_common_event_date,,,,,Fri Jun 01 08:58:00 GST 2018
,Идентификатор дела,,,[],,,,,,[],case_id,,,11196250112,,11196250112
,Судья,,,[],,nsi_jujes_fio,Санеев С.О.,Санеев,,[],case_user_judge,,,Санеев С.О.,1967332711,Санеев С.О.
,num_build,,,,,,,,1.0,,case_document_num_build,,,,,1
,Дата поступления,2017-12-26T01:00:00,,,,,,,,,case_user_doc_entry_date,,,,,Tue Dec 26 01:00:00 GST 2017
,Лица,,,[],,,,,,[],u_common_case_defendant_m_search,,,,1169783923,
,Решение,,,[],,,,,,[],case_document_result,,,Обвинительный приговор,,Обвинительный приговор
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Регистрация поступившего в суд дела,1348695926,[У] Регистрация поступившего в суд дела
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Передача материалов дела судье,-109557031,[У] Передача материалов дела судье
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Решение в отношении поступившего уголовного дела,1552240984,[У] Решение в отношении поступившего уголовного дела
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Судебное заседание,540498829,[У] Судебное заседание
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Дело сдано в отдел судебного делопроизводства,-1521114357,[У] Дело сдано в отдел судебного делопроизводства
,Событие,,,[],,,,,,[],case_common_event_name,,,[У] Дело оформлено,-162658583,[У] Дело оформлено
,Дата загрузки судебного акта,2019-06-15T02:41:45,,,,,,,,,case_document_load_date,,,,,Sat Jun 15 02:41:45 GST 2019
,Наличие текста,,,[],,,,,,[],txt_exist,,,Да,,Да
,Дата загрузки дела,2019-06-15T02:41:45,,,,,,,,,case_doc_load_date,,,,,Sat Jun 15 02:41:45 GST 2019
,Номер дела (материала),,,[],,,,,,[],case_user_doc_number,,,1-354/2018 (1-1118/2017;),-674078461,1-354/2018 (1-1118/2017;)
,Название,,,[],,,,,,[],name,,,Уголовное дело 1-354/2018 (1-1118/2017;),,Уголовное дело 1-354/2018 (1-1118/2017;)
,Дата поступления,2017-12-26T01:00:00,,,,,,,,,case_common_entry_date,,,,,Tue Dec 26 01:00:00 GST 2017
,Решения,,,[],,,,,,[],case_document_results,,,Обвинительный приговор,-639349634,Обвинительный приговор
,Номер дела,,,[],,,,,,[],case_user_doc_number_rewrite,,,1-354/2018 (1-1118/2017;),966298902,1-354/2018 (1-1118/2017;)
,Идентификатор судебного акта,,,[],,,,,,[],case_document_id,,,11982074405,1675701807,11982074405
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Калашников В.В.,1973425555,Калашников В.В.
,Сторона по делу,,,[],,,,,,[],case_common_parts_name,,,Захаров Константин Александрович,-128675442,Захаров Константин Александрович
,Судья,,,[],,,,,,[],case_common_judge,,,Санеев С.О.,,Санеев С.О.
,ФИО,,,[],,,,,,[],u_common_case_defendant_name,,,,-1234345726,
,Вид судопроизводства (короткое),,,[],,,,,,[],case_doc_kind_short,,,u,,u
,Статья УК РФ,,,[],,,,,,[],u_case_common_article,,,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3",,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3"
,Год регистрации дела,,,,,,,,2018.0,,case_year,,,,,2018
