actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['02.03.2018', '16:10', '[У] Провозглашение приговора', '[У] Провозглашение приговора окончено', '', '', '']",02.03.2018.  ...  .16:10.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .,14308031,02.03.2018.  ...  .16:10.  ...  .[У] Провозглашение приговора.  ...  .[У] Провозглашение приговора окончено.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['07.03.2018', '17:05', '[У] Дело сдано в отдел судебного делопроизводства', '', '', '', '']",07.03.2018.  ...  .17:05.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .,-138763081,07.03.2018.  ...  .17:05.  ...  .[У] Дело сдано в отдел судебного делопроизводства.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['28.03.2018', '11:23', '[У] Дело оформлено', '', '', '', '']",28.03.2018.  ...  .11:23.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .,2082837608,28.03.2018.  ...  .11:23.  ...  .[У] Дело оформлено.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['03.04.2018', '11:23', '[У] Дело передано в архив', '', '', '', '']",03.04.2018.  ...  .11:23.  ...  .[У] Дело передано в архив.  ...  ..  ...  ..  ...  ..  ...  .,-558669746,03.04.2018.  ...  .11:23.  ...  .[У] Дело передано в архив.  ...  ..  ...  ..  ...  ..  ...  .
,Статья или категория,,,[],,,,,,[],case_document_category_article,,,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3",-1418283971,"Статья 30 Часть 3, Статья 228.1 Часть 4 п.г; Статья 229.1 Часть 3"
,Количество судебных актов,,,,,,,,1.0,,case_common_document_num,,,,,1
,Дата публикации,2018-04-13T04:00:00,,,,,,,,,case_document_publ_date,,,,,Fri Apr 13 04:00:00 GST 2018
,Тип дела,,,[],,,,,,[],case_user_type,,,Производство в суде ПЕРВОЙ ИНСТАНЦИИ,1727452159,Производство в суде ПЕРВОЙ ИНСТАНЦИИ
,Источник (префикс таблиц),,,[],,,,,,[],case_doc_source_table,,,u1,1488049628,u1
,Дата вступления в силу,2018-03-24T04:00:00,,,,,,,,,case_user_doc_validity_date,,,,,Sat Mar 24 04:00:00 GST 2018
,Субъект РФ,,,[],,,,,,[],case_doc_subject_rf,,,Смоленская область,,Смоленская область
,Субъект РФ (с кодом),,,[],,,,,,[],case_doc_subject_rf_code,,,67 Смоленская область,,67 Смоленская область
,Наименование суда,,,[],,nsi_court_name,Краснинский  районный суд,Краснинский  районный суд,,[],case_user_doc_court,,,Краснинский  районный суд,-332289573,Краснинский  районный суд
,Идентификатор дела в субъекте,,,[],,,,,,[],case_id_region,,,7997511,,7997511
,Результат,,,[],,,,,,[],case_common_doc_result,,,Вынесен ПРИГОВОР,,Вынесен ПРИГОВОР
,Дела с решением,,,[],,,,,,[],court_deside,,,Да,,Да
,Уровень суда,,,[],,,,,,[],case_court_type,,,"Районный, городской, межрайонный суд",,"Районный, городской, межрайонный суд"
